timestamp,source_ip,destination_ip,source_port,destination_port,protocol,bytes_transferred,packets,duration,flags,user_agent,action,severity,confidence,description,attack_type,country,organization,day_of_week,hour,is_weekend,is_business_hours,risk_score
2024-06-05 05:24:35,192.168.87.126,145.76.83.223,0,0,SSH,9540,23,230.77,SYN,,allow,low,0.18,Normal network traffic,none,UK,Government,Wednesday,5,False,False,0.1
2024-06-05 06:59:56,10.201.74.74,103.106.229.4,0,0,FTP,6724,38,198.82,URG,,allow,low,0.23,Normal network traffic,none,UK,Government,Wednesday,6,False,False,0.1
2024-06-05 07:38:14,172.16.213.175,21.244.68.129,0,0,HTTP,39694,61,213.63,FIN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.27,Normal network traffic,none,DE,Government,Wednesday,7,False,False,0.1
2024-06-05 07:41:04,172.25.171.138,30.71.23.243,0,0,DNS,2502,39,298.78,SYN,,allow,low,0.12,Normal network traffic,none,FR,ISP,Wednesday,7,False,False,0.1
2024-06-05 08:41:50,172.25.202.19,10.241.6.57,0,0,HTTP,43137,64,30.64,,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),allow,low,0.26,Normal network traffic,none,CA,ISP,Wednesday,8,False,False,0.1
2024-06-05 09:26:00,192.168.111.46,208.67.222.222,33252,53,DNS,1174,47,8.07,,,allow,high,0.88,DNS tunneling detected - suspicious queries to a1b2c3d4e5f6.example.com,dns_tunneling,External,DNS Provider,Wednesday,9,False,True,0.85
2024-06-05 10:12:50,10.131.199.34,10.218.177.235,0,0,DNS,41657,85,62.84,PSH,,allow,low,0.25,Normal network traffic,none,DE,ISP,Wednesday,10,False,True,0.1
2024-06-05 11:59:38,172.23.103.175,80.66.222.192,51043,80,HTTP,220,6,2.89,PSH,C2 Client,allow,critical,0.89,Malware beaconing detected - regular communication to 80.66.222.192,malware_c2,IR,Malicious,Wednesday,11,False,True,0.95
2024-06-05 12:53:35,172.25.199.14,192.168.105.165,0,0,DNS,158,33,112.21,FIN,,allow,low,0.11,Normal network traffic,none,US,Government,Wednesday,12,False,True,0.1
2024-06-05 15:12:15,172.25.141.78,10.147.248.89,0,0,HTTPS,46260,27,207.1,RST,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,allow,low,0.2,Normal network traffic,none,FR,University,Wednesday,15,False,True,0.1
2024-06-05 15:30:00,172.29.161.213,209.169.107.98,29914,22,TCP,30270549,24238,1274.74,PSH,Custom Tool,allow,critical,0.82,Potential data exfiltration - large outbound transfer to 209.169.107.98,data_exfiltration,KP,Data Broker,Wednesday,15,False,True,0.95
2024-06-05 19:56:00,204.89.114.36,10.56.95.63,37318,8080,HTTP,2724,56,15.51,PSH,Burp Suite,block,critical,0.84,LDAP Injection detected from 204.89.114.36 - payload: ../../../etc/passwd...,web_attack,Unknown,Unknown,Wednesday,19,False,False,0.7
2024-06-05 20:21:22,192.168.93.139,176.224.192.218,0,0,POP3,17280,12,89.66,SYN,,allow,low,0.11,Normal network traffic,none,AU,Cloud Provider,Wednesday,20,False,False,0.1
2024-06-05 20:33:00,10.53.9.74,10.59.25.119,0,0,SMTP,7078,96,166.01,FIN,,allow,low,0.16,Normal network traffic,none,CA,University,Wednesday,20,False,False,0.1
2024-06-05 21:24:21,10.166.104.65,10.108.154.249,24277,25,TCP,22368,36,264.11,URG,,allow,low,0.28,Normal network traffic,none,FR,Corporate,Wednesday,21,False,False,0.1
2024-06-05 22:46:07,10.224.169.222,192.168.89.65,0,0,ICMP,28909,9,48.71,FIN,,allow,low,0.15,Normal network traffic,none,FR,Government,Wednesday,22,False,False,0.1
2024-06-06 00:02:19,2.131.189.95,10.53.87.135,35494,39697,TCP,119,2,1.08,SYN,,block,high,0.81,Port scan detected from 2.131.189.95,port_scan,CN,Botnet,Thursday,0,False,False,0.6
2024-06-06 00:04:44,99.151.145.108,172.16.191.101,1205,902,TCP,70,4,0.01,FIN,,block,high,0.82,Port scan detected from 99.151.145.108,port_scan,CN,Botnet,Thursday,0,False,False,0.6
2024-06-06 00:15:13,192.168.17.48,154.24.125.190,3923,143,UDP,15421,70,65.26,,,allow,low,0.26,Normal network traffic,none,CA,Cloud Provider,Thursday,0,False,False,0.1
2024-06-06 02:03:47,172.23.7.3,10.102.206.60,36331,22,UDP,8876,21,89.43,RST,,allow,low,0.12,Normal network traffic,none,FR,ISP,Thursday,2,False,False,0.1
2024-06-06 03:15:14,192.168.154.42,182.236.136.195,0,0,HTTPS,8695,42,126.66,URG,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.22,Normal network traffic,none,AU,Corporate,Thursday,3,False,False,0.1
2024-06-06 03:46:02,172.27.91.208,105.230.223.75,50678,3389,UDP,8885,94,55.12,,,allow,low,0.22,Normal network traffic,none,AU,Cloud Provider,Thursday,3,False,False,0.1
2024-06-06 09:26:21,192.168.232.154,10.112.85.247,0,0,ICMP,306,82,66.99,ACK,,allow,low,0.19,Normal network traffic,none,CA,ISP,Thursday,9,False,True,0.1
2024-06-06 16:25:32,172.24.67.50,172.30.245.9,26971,21,UDP,3416,92,272.82,PSH,,allow,low,0.1,Normal network traffic,none,US,Government,Thursday,16,False,True,0.1
2024-06-06 19:39:15,10.210.240.164,16.44.143.99,0,0,HTTPS,9057,54,59.92,,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,allow,low,0.15,Normal network traffic,none,AU,Cloud Provider,Thursday,19,False,False,0.1
2024-06-06 21:25:40,10.216.179.135,33.169.232.215,0,0,SMTP,3529,53,192.73,URG,,allow,low,0.27,Normal network traffic,none,CA,Government,Thursday,21,False,False,0.1
2024-06-06 22:42:00,147.143.46.198,192.168.193.115,56041,8080,HTTPS,3572,80,22.37,PSH,sqlmap/1.0,block,high,0.9,XSS Attack detected from 147.143.46.198 - payload: ' OR 1=1--...,web_attack,IN,Unknown,Thursday,22,False,False,0.7
2024-06-07 00:25:56,10.96.143.95,102.125.104.68,28364,8443,HTTP,1413,13,2.71,PSH,Malware Agent,allow,critical,0.9,Malware beaconing detected - regular communication to 102.125.104.68,malware_c2,KP,Botnet,Friday,0,False,False,0.95
2024-06-07 00:52:06,10.43.136.231,102.125.104.68,63041,8443,HTTPS,238,18,1.49,PSH,,allow,critical,0.88,Malware beaconing detected - regular communication to 102.125.104.68,malware_c2,CN,Malicious,Friday,0,False,False,0.95
2024-06-07 01:36:41,10.240.196.100,43.120.8.207,0,0,ICMP,12868,78,213.79,SYN,,allow,low,0.25,Normal network traffic,none,UK,ISP,Friday,1,False,False,0.1
2024-06-07 01:45:00,172.26.75.213,24.187.149.116,0,0,FTP,43688,32,25.88,FIN,,allow,low,0.27,Normal network traffic,none,AU,Government,Friday,1,False,False,0.1
2024-06-07 04:00:24,10.37.53.49,146.208.90.49,0,0,SSH,22657,49,183.12,PSH,,allow,low,0.28,Normal network traffic,none,FR,ISP,Friday,4,False,False,0.1
2024-06-07 05:00:18,10.52.111.8,43.11.138.16,34434,443,HTTP,1066,5,2.07,PSH,Malware Agent,allow,critical,0.92,Malware beaconing detected - regular communication to 43.11.138.16,malware_c2,Unknown,Malicious,Friday,5,False,False,0.95
2024-06-07 05:40:24,10.96.143.95,80.66.222.192,17028,8080,TCP,1913,13,1.12,PSH,Malware Agent,allow,critical,0.91,Malware beaconing detected - regular communication to 80.66.222.192,malware_c2,KP,Command & Control,Friday,5,False,False,0.95
2024-06-07 09:52:00,10.217.39.97,10.215.161.240,20467,445,SSH,99115,220,220.72,ACK,,allow,high,0.79,Lateral movement detected - SSH connection to 10.215.161.240,lateral_movement,Internal,Internal Network,Friday,9,False,True,0.8
2024-06-07 10:12:05,192.168.72.211,172.27.72.112,38779,25,UDP,10999,52,107.46,RST,,allow,low,0.26,Normal network traffic,none,CA,Cloud Provider,Friday,10,False,True,0.1
2024-06-07 11:09:49,192.168.40.47,158.3.21.218,32631,995,UDP,20735,64,269.45,PSH,,allow,low,0.27,Normal network traffic,none,DE,ISP,Friday,11,False,True,0.1
2024-06-07 11:35:20,172.26.100.35,192.168.156.76,0,0,FTP,11225,88,252.53,ACK,,allow,low,0.24,Normal network traffic,none,UK,Corporate,Friday,11,False,True,0.1
2024-06-07 12:08:58,172.17.22.41,103.67.2.22,0,0,POP3,31118,85,109.41,URG,,allow,low,0.29,Normal network traffic,none,DE,Cloud Provider,Friday,12,False,True,0.1
2024-06-07 13:10:35,172.31.6.178,177.127.58.170,0,0,SMTP,9674,57,29.21,SYN,,allow,low,0.13,Normal network traffic,none,DE,Government,Friday,13,False,True,0.1
2024-06-07 14:11:15,192.168.30.248,10.223.39.124,0,0,ICMP,33692,84,226.34,FIN,,allow,low,0.22,Normal network traffic,none,FR,ISP,Friday,14,False,True,0.1
2024-06-07 14:53:14,172.22.73.121,10.229.203.17,0,0,FTP,11691,88,22.43,ACK,,allow,low,0.25,Normal network traffic,none,US,Government,Friday,14,False,True,0.1
2024-06-07 14:58:15,172.30.169.71,192.168.240.17,0,0,FTP,8793,42,292.32,RST,,allow,low,0.24,Normal network traffic,none,JP,Government,Friday,14,False,True,0.1
2024-06-07 16:12:49,192.168.35.36,109.84.157.244,0,0,SSH,37894,83,30.71,RST,,allow,low,0.28,Normal network traffic,none,JP,Corporate,Friday,16,False,True,0.1
2024-06-07 17:44:00,135.49.96.236,172.28.120.73,1403,80,HTTP,6341,88,5.51,PSH,OWASP ZAP,block,critical,0.93,Directory Traversal detected from 135.49.96.236 - payload: <script>alert('xss')</script>...,web_attack,Unknown,Security Research,Friday,17,False,True,0.7
2024-06-07 19:02:15,192.168.62.117,10.168.131.72,0,0,HTTPS,19879,71,78.41,ACK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,allow,low,0.14,Normal network traffic,none,CA,Corporate,Friday,19,False,False,0.1
2024-06-07 21:42:55,172.29.56.85,192.168.164.245,0,0,DNS,1153,82,108.13,SYN,,allow,low,0.29,Normal network traffic,none,JP,University,Friday,21,False,False,0.1
2024-06-07 22:41:09,172.21.216.71,10.118.217.106,3054,143,TCP,28023,55,182.63,,,allow,low,0.12,Normal network traffic,none,UK,Cloud Provider,Friday,22,False,False,0.1
2024-06-07 23:14:21,10.17.24.134,10.145.214.41,0,0,HTTPS,45620,27,187.17,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.14,Normal network traffic,none,CA,University,Friday,23,False,False,0.1
2024-06-08 00:00:11,192.168.191.86,105.39.35.135,4577,443,TCP,132,8,0.89,PSH,C2 Client,allow,critical,0.97,Malware beaconing detected - regular communication to 105.39.35.135,malware_c2,Unknown,Command & Control,Saturday,0,True,False,0.95
2024-06-08 00:01:27,139.121.13.94,192.168.31.199,56122,11,TCP,187,4,0.38,FIN,,block,high,0.93,Port scan detected from 139.121.13.94,port_scan,RU,Botnet,Saturday,0,True,False,0.6
2024-06-08 00:01:32,2.131.189.95,192.168.31.199,29064,54980,TCP,198,5,1.04,FIN,,block,high,0.85,Port scan detected from 2.131.189.95,port_scan,Unknown,Tor Exit,Saturday,0,True,False,0.6
2024-06-08 04:29:38,10.59.202.113,129.56.180.249,0,0,DNS,38954,54,173.91,PSH,,allow,low,0.23,Normal network traffic,none,FR,University,Saturday,4,True,False,0.1
2024-06-08 06:18:44,172.31.115.213,192.168.102.34,11268,143,UDP,6676,54,282.92,RST,,allow,low,0.16,Normal network traffic,none,CA,Cloud Provider,Saturday,6,True,False,0.1
2024-06-08 06:33:53,10.20.167.175,192.168.155.166,0,0,HTTPS,36405,1,238.16,RST,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.17,Normal network traffic,none,CA,Government,Saturday,6,True,False,0.1
2024-06-08 10:37:57,10.173.95.179,10.155.66.86,0,0,DNS,6715,72,48.03,ACK,,allow,low,0.13,Normal network traffic,none,US,Cloud Provider,Saturday,10,True,True,0.1
2024-06-08 12:30:13,192.168.103.152,181.126.170.42,55868,8080,TCP,808,9,4.16,PSH,,allow,critical,0.9,Malware beaconing detected - regular communication to 181.126.170.42,malware_c2,RU,Botnet,Saturday,12,True,True,0.95
2024-06-08 13:03:12,10.80.61.132,133.221.92.242,0,0,HTTP,29095,4,208.22,RST,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,allow,low,0.23,Normal network traffic,none,UK,Cloud Provider,Saturday,13,True,True,0.1
2024-06-08 13:47:00,10.217.39.97,192.168.17.51,12788,22,PowerShell,42924,59,100.59,PSH,Remote Admin,allow,high,0.87,Lateral movement detected - PowerShell connection to 192.168.17.51,lateral_movement,Internal,Internal Network,Saturday,13,True,True,0.8
2024-06-08 15:59:42,10.29.34.101,104.221.78.107,32033,80,UDP,21938,48,35.56,ACK,,allow,low,0.2,Normal network traffic,none,DE,Government,Saturday,15,True,True,0.1
2024-06-08 18:06:04,192.168.135.200,10.35.56.157,0,0,SMTP,16073,48,85.57,RST,,allow,low,0.27,Normal network traffic,none,JP,University,Saturday,18,True,False,0.1
2024-06-08 21:03:39,192.168.134.103,172.30.49.0,0,0,HTTP,27402,55,26.65,,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),allow,low,0.18,Normal network traffic,none,FR,Corporate,Saturday,21,True,False,0.1
2024-06-08 21:59:45,172.21.190.240,105.39.35.135,17490,80,TCP,1621,12,1.72,PSH,C2 Client,allow,critical,0.97,Malware beaconing detected - regular communication to 105.39.35.135,malware_c2,Unknown,Unknown,Saturday,21,True,False,0.95
2024-06-08 22:00:29,10.145.171.206,172.124.215.13,50979,53,TCP,32362,82,176.06,SYN,,allow,low,0.28,Normal network traffic,none,UK,Corporate,Saturday,22,True,False,0.1
2024-06-08 22:55:00,10.16.118.142,1.1.1.1,31861,53,DNS,3151,47,7.01,,,allow,high,0.79,DNS tunneling detected - suspicious queries to exfil987654321.covert.info,dns_tunneling,External,DNS Provider,Saturday,22,True,False,0.85
2024-06-08 23:09:44,10.22.67.70,44.30.145.52,52744,995,TCP,17842,7,139.54,SYN,,allow,low,0.11,Normal network traffic,none,JP,University,Saturday,23,True,False,0.1
2024-06-08 23:38:00,189.128.246.107,172.28.120.73,36921,8080,HTTP,8480,97,12.28,PSH,Burp Suite,block,medium,0.94,Command Injection detected from 189.128.246.107 - payload: <?php system($_GET['cmd']); ?>...,web_attack,RU,Malicious,Saturday,23,True,False,0.7
2024-06-09 01:09:00,192.168.47.9,8.8.8.8,3517,53,DNS,3280,22,4.43,,,allow,high,0.76,DNS tunneling detected - suspicious queries to c2server12345.hidden.biz,dns_tunneling,External,DNS Provider,Sunday,1,True,False,0.85
2024-06-09 07:08:00,10.217.39.97,10.206.18.206,47646,3389,SMB,60096,206,48.89,SYN,,allow,high,0.88,Lateral movement detected - SMB connection to 10.206.18.206,lateral_movement,Internal,Internal Network,Sunday,7,True,False,0.8
2024-06-09 08:53:35,10.104.83.145,192.168.13.32,0,0,ICMP,28730,2,188.71,PSH,,allow,low,0.13,Normal network traffic,none,FR,Cloud Provider,Sunday,8,True,False,0.1
2024-06-09 12:42:53,172.27.107.159,10.241.150.232,0,0,POP3,40999,26,267.09,FIN,,allow,low,0.11,Normal network traffic,none,UK,University,Sunday,12,True,True,0.1
2024-06-09 14:37:07,192.168.17.18,81.33.65.16,61259,143,UDP,3654,39,183.26,RST,,allow,low,0.11,Normal network traffic,none,JP,Corporate,Sunday,14,True,True,0.1
2024-06-09 14:41:00,172.29.161.213,187.79.181.228,9942,21,SSH,14432937,37735,999.92,PSH,,allow,critical,0.82,Potential data exfiltration - large outbound transfer to 187.79.181.228,data_exfiltration,Unknown,Unknown,Sunday,14,True,True,0.95
2024-06-09 15:06:51,192.168.158.124,10.48.47.181,30830,22,TCP,19436,21,20.54,PSH,,allow,low,0.17,Normal network traffic,none,US,Corporate,Sunday,15,True,True,0.1
2024-06-09 15:17:47,192.168.217.113,10.1.129.2,0,0,POP3,22128,2,284.5,ACK,,allow,low,0.12,Normal network traffic,none,JP,Corporate,Sunday,15,True,True,0.1
2024-06-09 17:53:10,172.28.119.83,172.19.189.48,0,0,POP3,49316,40,211.61,FIN,,allow,low,0.24,Normal network traffic,none,UK,Government,Sunday,17,True,True,0.1
2024-06-09 18:07:00,10.125.120.163,6.125.138.62,23333,22,SSH,10520164,47244,1139.47,PSH,,allow,critical,0.8,Potential data exfiltration - large outbound transfer to 6.125.138.62,data_exfiltration,TOR,Unknown,Sunday,18,True,False,0.95
2024-06-09 18:11:00,192.168.126.179,167.79.105.32,51713,443,HTTPS,10365831,4288,3011.22,PSH,Custom Tool,allow,critical,0.94,Potential data exfiltration - large outbound transfer to 167.79.105.32,data_exfiltration,KP,Data Broker,Sunday,18,True,False,0.95
2024-06-09 21:14:26,172.20.227.82,80.168.229.139,0,0,HTTP,8699,27,195.78,PSH,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,allow,low,0.24,Normal network traffic,none,CA,ISP,Sunday,21,True,False,0.1
2024-06-09 21:35:29,172.16.56.167,176.239.25.198,0,0,SSH,12236,32,298.15,URG,,allow,low,0.2,Normal network traffic,none,DE,Corporate,Sunday,21,True,False,0.1
2024-06-09 22:46:21,10.178.27.196,54.187.186.200,0,0,SSH,33150,38,265.97,,,allow,low,0.3,Normal network traffic,none,DE,Corporate,Sunday,22,True,False,0.1
2024-06-09 22:48:00,192.168.126.179,209.169.107.98,59639,8080,SSH,18207361,3196,1623.33,PSH,Data Exfil Tool,allow,critical,0.88,Potential data exfiltration - large outbound transfer to 209.169.107.98,data_exfiltration,KP,Command & Control,Sunday,22,True,False,0.95
2024-06-09 23:09:58,172.30.40.2,192.168.51.112,0,0,SSH,9239,97,37.03,URG,,allow,low,0.18,Normal network traffic,none,DE,University,Sunday,23,True,False,0.1
2024-06-10 00:03:17,86.219.3.128,172.21.177.181,34636,53,TCP,180,2,0.61,SYN,,block,medium,0.91,Port scan detected from 86.219.3.128,port_scan,KP,Suspicious,Monday,0,False,False,0.6
2024-06-10 00:59:11,192.168.230.38,35.102.100.65,0,0,FTP,32248,57,203.69,ACK,,allow,low,0.14,Normal network traffic,none,CA,Government,Monday,0,False,False,0.1
2024-06-10 02:28:10,172.24.25.24,76.180.203.8,8537,11791,TCP,21211,55,237.29,FIN,,allow,low,0.15,Normal network traffic,none,CA,University,Monday,2,False,False,0.1
2024-06-10 04:25:29,192.168.103.152,131.181.72.6,43933,443,HTTPS,1390,4,0.97,PSH,,allow,critical,0.88,Malware beaconing detected - regular communication to 131.181.72.6,malware_c2,KP,Malicious,Monday,4,False,False,0.95
2024-06-10 05:29:46,192.168.191.86,102.125.104.68,10486,443,TCP,112,2,1.66,PSH,Malware Agent,allow,critical,0.87,Malware beaconing detected - regular communication to 102.125.104.68,malware_c2,RU,Unknown,Monday,5,False,False,0.95
2024-06-10 05:53:06,10.24.15.155,81.75.217.237,0,0,DNS,27783,75,62.4,,,allow,low,0.26,Normal network traffic,none,US,University,Monday,5,False,False,0.1
2024-06-10 06:57:11,192.168.85.99,10.134.217.60,0,0,DNS,36408,92,279.04,URG,,allow,low,0.12,Normal network traffic,none,AU,Corporate,Monday,6,False,False,0.1
2024-06-10 09:29:50,172.23.103.175,181.126.170.42,12655,8443,HTTPS,1142,15,0.73,PSH,Malware Agent,allow,critical,0.95,Malware beaconing detected - regular communication to 181.126.170.42,malware_c2,KP,Unknown,Monday,9,False,True,0.95
2024-06-10 09:30:12,172.23.103.175,43.11.138.16,2423,80,TCP,502,15,1.57,PSH,Bot/1.0,allow,critical,0.93,Malware beaconing detected - regular communication to 43.11.138.16,malware_c2,IR,Command & Control,Monday,9,False,True,0.95
2024-06-10 11:01:21,10.53.7.11,55.85.97.159,0,0,SSH,41842,62,232.06,URG,,allow,low,0.24,Normal network traffic,none,JP,ISP,Monday,11,False,True,0.1
2024-06-10 19:42:55,172.31.99.24,32.5.42.210,0,0,SMTP,19428,25,111.86,,,allow,low,0.12,Normal network traffic,none,US,ISP,Monday,19,False,False,0.1
2024-06-10 19:54:02,10.177.141.162,158.2.81.134,49631,443,UDP,12702,78,8.96,SYN,,allow,low,0.2,Normal network traffic,none,AU,ISP,Monday,19,False,False,0.1
2024-06-10 20:33:05,10.223.237.16,10.153.205.37,0,0,HTTPS,9803,17,205.33,FIN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,allow,low,0.2,Normal network traffic,none,UK,Cloud Provider,Monday,20,False,False,0.1
2024-06-10 23:38:00,144.227.94.106,172.28.120.73,61297,8080,HTTPS,3693,57,12.3,PSH,Nikto/2.1.6,block,high,0.87,XSS Attack detected from 144.227.94.106 - payload: ../../../../windows/system32/config/sam...,web_attack,US,Malicious,Monday,23,False,False,0.7
2024-06-11 00:03:08,83.174.170.14,192.168.14.247,12393,871,TCP,89,2,1.72,RST,,block,high,0.86,Port scan detected from 83.174.170.14,port_scan,CN,Unknown,Tuesday,0,False,False,0.6
2024-06-11 00:03:50,83.174.170.14,192.168.31.153,5669,944,TCP,121,4,0.74,RST,,block,high,0.82,Port scan detected from 83.174.170.14,port_scan,Unknown,Botnet,Tuesday,0,False,False,0.6
2024-06-11 02:52:45,10.5.213.165,54.127.34.90,0,0,FTP,16884,14,216.15,SYN,,allow,low,0.18,Normal network traffic,none,JP,Government,Tuesday,2,False,False,0.1
2024-06-11 04:07:00,10.217.39.97,10.124.30.134,24728,3389,PowerShell,84672,397,45.43,PSH,PowerShell,allow,high,0.82,Lateral movement detected - PowerShell connection to 10.124.30.134,lateral_movement,Internal,Internal Network,Tuesday,4,False,False,0.8
2024-06-11 06:31:00,192.168.126.179,167.79.105.32,43726,21,SSH,16292092,37862,1304.79,PSH,,allow,critical,0.89,Potential data exfiltration - large outbound transfer to 167.79.105.32,data_exfiltration,RU,Unknown,Tuesday,6,False,False,0.95
2024-06-11 06:39:31,192.168.191.86,181.126.170.42,47360,80,TCP,852,13,3.74,PSH,C2 Client,allow,critical,0.92,Malware beaconing detected - regular communication to 181.126.170.42,malware_c2,RU,Botnet,Tuesday,6,False,False,0.95
2024-06-11 08:01:00,10.217.39.97,172.30.69.240,54107,5985,WMI,44046,111,181.43,PSH,Remote Admin,allow,high,0.81,Lateral movement detected - WMI connection to 172.30.69.240,lateral_movement,Internal,Internal Network,Tuesday,8,False,False,0.8
2024-06-11 09:00:01,10.73.176.71,102.125.104.68,4974,8443,TCP,118,19,1.41,PSH,Bot/1.0,allow,critical,0.98,Malware beaconing detected - regular communication to 102.125.104.68,malware_c2,Unknown,Botnet,Tuesday,9,False,True,0.95
2024-06-11 09:17:52,192.168.140.119,7.84.108.63,0,0,SSH,23031,9,137.43,,,allow,low,0.18,Normal network traffic,none,UK,Government,Tuesday,9,False,True,0.1
